,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
236,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
237,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
238,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
239,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
240,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
241,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
242,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
243,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
244,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
245,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
246,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
247,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
248,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
249,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
250,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
251,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
252,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
253,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
254,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
255,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
256,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
257,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
258,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
259,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
260,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
261,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
262,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
263,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
264,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
265,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
266,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
267,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
268,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
269,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
270,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
271,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
272,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
273,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
274,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
275,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
276,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
277,62500,0.6,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
278,65000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
279,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
280,70000,1.4,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
281,72500,1.6,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
282,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
283,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
284,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
285,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
286,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
287,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
288,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
289,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
290,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
291,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
292,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
293,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
294,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
295,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
296,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
297,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
298,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
299,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
300,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
301,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
302,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
303,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
304,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
305,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
306,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
307,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
308,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
309,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
310,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
311,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
312,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
313,2500,120.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
314,5000,194.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
315,7500,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
316,10000,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
317,12500,234.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
318,15000,226.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
319,17500,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
320,20000,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
321,22500,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
322,25000,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
323,27500,232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
324,30000,236.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
325,32500,236.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
326,35000,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
327,37500,232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
328,40000,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
329,2500,298.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
330,5000,984.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
331,7500,1240.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
332,10000,1272.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
333,12500,1280.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
334,15000,916.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
335,17500,1142.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
336,20000,1680.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
337,22500,1574.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
338,25000,1808.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
339,27500,736.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
340,30000,1448.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
341,32500,1888.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
342,2500,122.5,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
343,5000,586.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
344,7500,310.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
345,10000,462.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
346,12500,726.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
347,15000,1164.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
348,17500,856.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
349,20000,814.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
350,22500,1010.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
351,25000,904.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
352,27500,990.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
353,30000,1184.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
354,32500,1046.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
355,2500,106.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
356,5000,152.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
357,7500,166.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
358,10000,178.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
359,12500,208.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
360,15000,224.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
361,17500,188.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
362,20000,192.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
363,22500,324.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
364,25000,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
365,27500,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
366,30000,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
367,32500,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
368,35000,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
369,37500,264.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
370,2500,144.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
371,5000,414.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
372,7500,320.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
373,10000,756.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
374,12500,692.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
375,15000,372.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
376,17500,938.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
377,20000,1232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
378,22500,1202.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
379,25000,706.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
380,27500,1018.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
381,30000,954.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
382,32500,624.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
383,2500,732.5,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
384,5000,438.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
385,7500,504.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
386,10000,774.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
387,12500,1066.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
388,15000,1240.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
389,17500,1150.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
390,20000,972.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
391,22500,1090.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
392,25000,1288.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
393,27500,1744.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
394,30000,1826.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
395,32500,1862.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
396,35000,1934.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
397,37500,2040.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
398,40000,2056.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
399,42500,2008.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
400,45000,2000.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
401,47500,2132.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
402,50000,2240.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
403,52500,2188.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
404,55000,2086.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
405,57500,2140.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
406,60000,2162.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
407,62500,2170.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
408,65000,2196.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
409,67500,2458.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
410,70000,2396.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
411,72500,2468.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
412,75000,2448.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
413,77500,2196.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
414,80000,2268.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
415,2500,542.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
416,5000,766.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
417,7500,722.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
418,10000,906.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
419,12500,1102.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
420,15000,1406.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
421,17500,1452.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
422,20000,1600.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
423,22500,1290.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
424,25000,1270.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
425,27500,1434.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
426,30000,1528.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
427,32500,1726.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
428,35000,1928.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
429,37500,2028.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
430,40000,2148.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
431,42500,1954.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
432,45000,2092.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
433,47500,2284.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
434,50000,2278.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
435,52500,2284.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
436,55000,2580.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
437,57500,2670.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
438,60000,2500.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
439,62500,2450.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
440,65000,2570.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
441,67500,2822.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
442,70000,2692.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
443,72500,2864.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
444,75000,2900.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
445,77500,2752.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
446,80000,2792.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
447,2500,336.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
448,5000,428.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
449,7500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
450,10000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
451,12500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
452,15000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
453,17500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
454,20000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
455,22500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
456,25000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
457,27500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
458,30000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
459,32500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
460,35000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
461,37500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
462,40000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
463,42500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
464,45000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
465,47500,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
466,50000,520.0,ms_pacman,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
